"session_id","referrer","sex","d_art","iat_exclude"
2398166,"pi","f",0.298274047126495,"Include"
2398234,"pi","m",0.720251378143367,"Include"
2398267,"pi","m",-0.712499006410087,"Include"
2398283,"pi","m",0.32872164086548,"Include"
2398354,"pi","f",0.868674065771928,"Include"
2398385,"pi","m",1.14094570371422,"Include"
2398421,"pi","f",0.693258425632223,"Include"
2398453,"pi","m",0.391924369724656,"Include"
2398460,"pi","f",0.346788672644498,"Include"
2398553,"pi","m",-0.430392388046005,"Include"
2398561,"pi","f",1.27848125779459,"Include"
2398686,"pi","f",0.742710064804049,"Include"
2398705,"pi","f",0.208886030252846,"Include"
2398708,"pi","f",-0.299330331771511,"Include"
2398769,"pi","m",0.492875549734219,"Include"
2398790,"pi","m",0.585698707956335,"Include"
2398805,"pi","f",1.05181283784651,"Include"
2398811,"pi","f",0.576567759843335,"Include"
2398829,"pi","f",0.901512807469064,"Include"
2398834,"pi","m",-0.0587082769541716,"Include"
2398843,"pi","m",-0.632233912599691,"Include"
2398855,"pi","f",0.591847004333061,"Include"
2398873,"pi","m",0.259749980240227,"Include"
2398874,"pi","m",-0.251420318826913,"Include"
2398926,"pi","f",0.939801158792833,"Include"
2398947,"pi","f",0.297060475865461,"Include"
2398965,"pi","f",0.256504958433874,"Include"
2399007,"pi","f",0.824945739467398,"Include"
2399013,"pi","f",0.735026071269314,"Include"
2399019,"pi","f",-0.548695498498914,"Include"
2399039,"pi","f",0.819396602171551,"Include"
2399047,"pi","m",0.889982567283351,"Include"
2399065,"pi","m",0.124219613410156,"Include"
2399106,"pi","f",0.73329403147897,"Include"
2399118,"pi","f",0.84547450740813,"Include"
2399159,"pi","f",0.992327396838616,"Include"
2399182,"pi","f",0.809825666922068,"Include"
2399218,"pi","m",-0.105199875623493,"Include"
2399249,"pi","f",0.888487226084922,"Include"
2399250,"pi","m",0.366064384851069,"Include"
2399263,"pi","m",-0.314974994132751,"Include"
2399300,"pi","f",0.178795762049999,"Include"
2399301,"pi","m",0.500188090527464,"Include"
2399349,"pi","m",0.804128269513492,"Include"
2399356,"pi","f",0.876104544942965,"Include"
2399450,"pi","m",0.57923918592547,"Include"
2399536,"pi","f",0.846143252616051,"Include"
2399568,"pi","f",1.30256933698499,"Include"
2399609,"pi","f",0.631734710397813,"Include"
2399653,"pi","f",0.74483522011177,"Include"
2399655,"pi","m",1.11822009552865,"Include"
2399668,"pi","f",0.683641959211004,"Include"
2399685,"pi","f",0.820249812274575,"Include"
2399694,"pi","f",0.447513046515758,"Include"
2399712,"pi","m",0.0621085028459669,"Include"
2399727,"pi","f",0.770793942651171,"Include"
2399740,"pi","m",0.521568177748664,"Include"
2399785,"pi","f",0.156454919908173,"Include"
2399821,"pi","m",-0.767328472639862,"Include"
2399828,"pi","f",-0.171160417213892,"Include"
2399860,"pi","f",0.449724761671057,"Include"
2399871,"pi","m",0.72462190465789,"Include"
2399893,"pi","f",0.923574016917744,"Include"
2399923,"pi","f",0.0878943877795327,"Include"
2399951,"pi","m",-0.188707850155148,"Include"
2399984,"pi","f",0.487642511853044,"Include"
2400016,"pi","f",0.323520487803901,"Include"
2400019,"pi","f",0.315945259202139,"Include"
2400021,"pi","f",0.537155602420599,"Include"
2400022,"pi","m",-0.361519579167357,"Include"
2400055,"pi","f",1.10961234091383,"Include"
2400074,"pi","f",0.732322002492081,"Include"
2400140,"pi","m",0.841351183652786,"Include"
2400200,"pi","m",-0.354175051570331,"Include"
2400206,"pi","m",1.10419272897419,"Include"
2400247,"pi","f",0.525118990717545,"Include"
2400248,"pi","f",0.965928202173763,"Include"
2400263,"pi","m",0.642655707730216,"Include"
2400326,"pi","f",-0.342831027330929,"Include"
2400350,"pi","m",1.06695465519502,"Include"
2400355,"pi","f",-0.219507070895146,"Include"
2400356,"pi","m",1.027857436098,"Include"
2400408,"pi","f",0.741246426156776,"Include"
2400465,"pi","f",-0.708789412030024,"Include"
2400485,"pi","m",0.108489984532968,"Include"
2400497,"pi","f",0.573259502774249,"Include"
2400501,"pi","f",0.908533020000726,"Include"
2400502,"pi","f",0.649013142448137,"Include"
2400503,"pi","f",-0.096579157814237,"Include"
2400505,"pi","f",0.607650190247176,"Include"
2400586,"pi","f",0.456250632432326,"Include"
2400649,"pi","m",-1.02627443104015,"Include"
2400710,"pi","m",0.736595850488731,"Include"
2400724,"pi","f",1.02866013260275,"Include"
2400737,"pi","f",0.668363127329585,"Include"
2400745,"pi","m",0.463116453689295,"Include"
2400785,"pi","f",-0.0193397567407145,"Include"
2400995,"pi","m",0.281663843910386,"Include"
2401006,"pi","m",0.0192110825565575,"Include"
2401115,"pi","m",0.342586334001668,"Include"
2401151,"pi","f",0.578331583401952,"Include"
2401158,"pi","f",0.789370993447888,"Include"
2401180,"pi","f",0.569518715479108,"Include"
2401532,"pi","f",1.06598413962999,"Include"
2401600,"pi","m",0.690105237282265,"Include"
2401605,"pi","f",1.04797425504848,"Include"
2401645,"pi","f",0.396553710462944,"Include"
2401689,"pi","f",0.609595512249141,"Include"
2401749,"pi","m",1.45959997851511,"Include"
2401758,"pi","f",-0.496505140384946,"Include"
2401785,"pi","f",1.09931261605113,"Include"
2401878,"pi","m",0.925557469056284,"Include"
2402108,"pi","f",0.488402164313247,"Include"
2402128,"pi","f",0.74730303993376,"Include"
2402146,"pi","f",0.814125825534679,"Include"
2402336,"pi","f",0.826871041288685,"Include"
2402349,"pi","f",0.0475881843241357,"Include"
2402440,"pi","f",0.577735924447477,"Include"
2402586,"pi","m",0.26069274026828,"Include"
2402601,"pi","f",0.864781411771672,"Include"
2402611,"pi","f",0.195487449051575,"Include"
2402620,"pi","m",0.144591042483305,"Include"
2402621,"pi","f",0.491690739936683,"Include"
2402718,"pi","m",0.501845989537866,"Include"
2403056,"pi","f",0.881390455683769,"Include"
2403062,"pi","f",0.620213385578534,"Include"
2403084,"pi","m",0.94374050230438,"Include"
2403126,"pi","m",0.276261254222001,"Include"
2403131,"pi","m",0.387079787176084,"Include"
2403165,"pi","f",0.281736900183099,"Include"
2403228,"pi","f",1.29657592490142,"Include"
2403248,"pi","m",0.64089173521818,"Include"
2403301,"pi","f",-0.14833828044357,"Include"
2403314,"pi","f",0.652988734807502,"Include"
2403397,"pi","f",0.326098363982651,"Include"
2403399,"pi","f",1.03058535755387,"Include"
2403401,"pi","m",0.569032832613635,"Include"
2403406,"pi","m",0.653606539586763,"Include"
2403411,"pi","f",0.842129698817987,"Include"
2403414,"pi","f",0.12515326918409,"Include"
2403454,"pi","f",0.547157976675378,"Include"
2403459,"pi","f",0.847711758697085,"Include"
2403464,"pi","f",0.98716578860427,"Include"
2403507,"pi","f",1.2147614320426,"Include"
2403664,"pi","f",0.81697821826171,"Include"
2403699,"pi","f",1.35804079232408,"Include"
2403726,"pi","m",-0.210909397738159,"Include"
2403740,"pi","f",1.26300048621072,"Include"
2403828,"pi","f",-0.762129910984642,"Include"
2403831,"pi","f",0.48756390425693,"Include"
2403839,"pi","f",0.471048448936685,"Include"
2403880,"pi","m",0.263222977981247,"Include"
2403947,"pi","f",-0.17431582817078,"Include"
2403991,"pi","f",0.570153731557319,"Include"
2403998,"pi","f",1.37976054460725,"Include"
2404049,"pi","f",0.156598822963891,"Include"
2404100,"pi","f",0.904993598272325,"Include"
2404207,"pi","m",-0.457686730816413,"Include"
2404243,"pi","f",0.804989523241968,"Include"
2404254,"pi","f",0.0109645542590915,"Include"
2404265,"pi","m",0.166444781956081,"Include"
2404334,"pi","f",0.952530836099958,"Include"
2404371,"pi","f",0.910001141813434,"Include"
2404373,"pi","f",0.641070251781107,"Include"
2404413,"pi","f",1.20759994103488,"Include"
2404445,"pi","f",-0.383373636770916,"Include"
2404489,"pi","f",1.54021356639074,"Include"
2404555,"pi","f",0.339739245638406,"Include"
2404602,"pi","m",0.46505052891005,"Include"
2404632,"pi","f",0.991638805823001,"Include"
2404918,"pi","f",0.949624089294062,"Include"
2404937,"pi","m",0.686032095077409,"Include"
2405077,"pi","m",-0.334609651915154,"Include"
2405130,"pi","m",1.14107041945919,"Include"
2405138,"pi","f",0.826331899186155,"Include"
2405153,"pi","f",1.05880853731865,"Include"
2405170,"pi","f",0.632224048290483,"Include"
2405242,"pi","f",0.69604790920379,"Include"
2405309,"pi","f",0.693885433131442,"Include"
2405338,"pi","f",0.69575451739191,"Include"
2405358,"pi","f",1.20183481080007,"Include"
2405415,"pi","f",0.773895640294163,"Include"
2405447,"pi","m",-0.242865345061805,"Include"
2405462,"pi","m",0.84258856699145,"Include"
2405537,"pi","f",0.453639509648352,"Include"
2405553,"pi","f",0.241582603699671,"Include"
2405607,"pi","f",0.801514302420749,"Include"
2405673,"pi","m",-0.333401566078599,"Include"
2405735,"pi","m",0.218554295755048,"Include"
2405770,"pi","f",0.546538003411701,"Include"
2405788,"pi","m",-0.287913712514981,"Include"
2405804,"pi","f",1.59368098878443,"Include"
2405829,"pi","m",1.10473773156045,"Include"
2405836,"pi","f",0.827072409061526,"Include"
2405853,"pi","f",0.762698773595785,"Include"
2405892,"pi","f",0.795138770746687,"Include"
2405925,"pi","f",0.865361978859643,"Include"
2405988,"pi","f",1.17393264029686,"Include"
2406022,"pi","f",0.833799034149513,"Include"
2406118,"pi","f",0.535031603187865,"Include"
2406127,"pi","f",-0.380902962647247,"Include"
2406162,"pi","m",-0.022083927330369,"Include"
2406177,"pi","f",0.676470443928439,"Include"
2406200,"pi","f",1.06635846522499,"Include"
2406237,"pi","m",0.531456840741841,"Include"
2406240,"pi","m",-0.0137005433557007,"Include"
2406286,"pi","f",0.117955210334923,"Include"
2406358,"pi","m",0.728919022706387,"Include"
2406400,"pi","f",-0.403248000463466,"Include"
2406417,"pi","m",0.311746282826712,"Include"
2406421,"pi","f",1.31418905197237,"Include"
2406486,"pi","f",0.0982790840500167,"Include"
2406572,"pi","f",0.445906627821398,"Include"
2406581,"pi","m",1.16875956977248,"Include"
2406653,"pi","f",1.18032055295556,"Include"
2406677,"pi","f",0.761583861269562,"Include"
2406683,"pi","f",1.03361406726785,"Include"
2406735,"pi","f",1.03165259846664,"Include"
2406768,"pi","m",0.459011064697329,"Include"
2406811,"pi","m",0.118292878289829,"Include"
2406816,"pi","m",0.611076081841304,"Include"
2406832,"pi","f",0.54775772931785,"Include"
2406892,"pi","f",0.353316709272976,"Include"
2407024,"pi","f",0.473485424651018,"Include"
2407183,"pi","f",0.49423993885173,"Include"
2407195,"pi","m",0.550785529947936,"Include"
2407380,"pi","f",0.554548426943865,"Include"
2407443,"pi","m",0.987879932792986,"Include"
2407531,"pi","f",1.32824875807053,"Include"
2407726,"pi","f",0.9029981521461,"Include"
2407751,"pi","m",1.01298998296457,"Include"
2407766,"pi","m",0.286239518049041,"Include"
2407814,"pi","f",0.486689259875806,"Include"
2407821,"pi","m",0.907884655260133,"Include"
2407831,"pi","f",0.714183835519047,"Include"
2407854,"pi","f",1.25782342333932,"Include"
2407877,"pi","m",0.289284237930789,"Include"
2408021,"pi","f",0.318728824137169,"Include"
2408060,"pi","f",0.97436137612123,"Include"
2408080,"pi","m",0.642566450482577,"Include"
2408091,"pi","f",0.718746804516331,"Include"
2408112,"pi","m",1.12080748935279,"Include"
2408116,"pi","f",0.153991401959898,"Include"
2408135,"pi","f",1.40211130959905,"Include"
2408140,"pi","m",-0.36497742418242,"Include"
2408173,"pi","m",0.618205098846377,"Include"
2408196,"pi","m",0.853110904181233,"Include"
2408207,"pi","f",0.534603683807739,"Include"
2408212,"pi","f",0.990674341747791,"Include"
2408214,"pi","f",0.691362691662119,"Include"
2408224,"pi","f",0.71464083654431,"Include"
2408229,"pi","f",0.944197898306187,"Include"
2408257,"pi","f",0.554978838594589,"Include"
2408391,"pi","f",0.547637620489645,"Include"
2408464,"pi","m",0.370132352343881,"Include"
2408510,"pi","f",0.203389140577382,"Include"
2408548,"pi","f",0.0285532915061053,"Include"
2408556,"pi","f",-0.557392493851939,"Include"
2408578,"pi","f",0.76105061502967,"Include"
2408588,"pi","m",0.590412013301222,"Include"
2408592,"pi","m",0.744178034869458,"Include"
2408923,"pi","m",0.562785261277548,"Include"
2409097,"pi","f",0.797981101298034,"Include"
2409152,"pi","m",-0.396799408350694,"Include"
2409168,"pi","m",0.603405006255035,"Include"
2409273,"pi","f",0.959747005904611,"Include"
2409306,"pi","f",1.01154181894023,"Include"
2409456,"pi","f",0.476954090603409,"Include"
2409476,"pi","m",-0.663940667676646,"Include"
2409696,"pi","f",0.426384081804211,"Include"
2409761,"pi","m",0.484426346045586,"Include"
2409771,"pi","f",0.737395836640673,"Include"
2409795,"pi","m",0.627612841234717,"Include"
2409805,"pi","f",0.261770585943681,"Include"
2409842,"pi","f",0.867995053664444,"Include"
2409911,"pi","f",0.613415413137551,"Include"
2409937,"pi","m",-0.506546350863766,"Include"
2409973,"pi","m",-0.0214520167319234,"Include"
2410043,"pi","f",0.65114111814003,"Include"
2410143,"pi","f",1.3525125959187,"Include"
2410166,"pi","f",-0.041103129469288,"Include"
2410176,"pi","m",0.514562038150604,"Include"
2410196,"pi","f",0.708693715108991,"Include"
2410246,"pi","f",0.716156992019626,"Include"
2410251,"pi","f",0.775364258174041,"Include"
2410254,"pi","f",0.832016419954614,"Include"
2410360,"pi","m",-0.163646115303128,"Include"
2410380,"pi","f",0.524208752178883,"Include"
2410434,"pi","m",0.460714382188732,"Include"
2410450,"pi","f",0.541507806777256,"Include"
2410462,"pi","f",1.06332747985255,"Include"
2410502,"pi","f",0.704831717655002,"Include"
2410511,"pi","m",-0.452986998274723,"Include"
2410568,"pi","f",1.05599021190555,"Include"
2411045,"pi","f",0.605280198762638,"Include"
2411064,"pi","m",-0.138320986918031,"Include"
2411096,"pi","f",0.712303510722633,"Include"
2411099,"pi","f",0.0902506303964029,"Include"
2411380,"pi","m",0.734147809446422,"Include"
2411510,"pi","m",-0.506671077287434,"Include"
2411514,"pi","f",-0.471802561050327,"Include"
2411579,"pi","f",0.338427232396633,"Include"
2411704,"pi","m",0.578435952231925,"Include"
2411763,"pi","f",0.549376869498688,"Include"
2411810,"pi","m",-0.238635537377033,"Include"
2412065,"pi","m",0.859045861715721,"Include"
2412163,"pi","f",0.840753676317928,"Include"
2412168,"pi","f",-0.328835696205774,"Include"
2412245,"pi","f",0.265651329445332,"Include"
2412410,"pi","m",0.148756382824355,"Include"
2412543,"pi","f",0.923707805328611,"Include"
2412632,"pi","f",0.884166878204656,"Include"
2412657,"pi","f",0.617782468317225,"Include"
2412660,"pi","f",0.856717602338793,"Include"
2412711,"pi","f",0.377036769942712,"Include"
2412724,"pi","f",0.619002577577321,"Include"
2412731,"pi","f",0.924692475159307,"Include"
2413007,"pi","m",0.538278633495936,"Include"
2413068,"pi","f",1.24667554594881,"Include"
2413170,"pi","m",-0.857071718626537,"Include"
2413268,"pi","f",0.254616544737311,"Include"
2413293,"pi","m",0.985780611634967,"Include"
2413439,"pi","f",0.980785394244954,"Include"
2413559,"pi","f",0.503009518910466,"Include"
2413584,"pi","f",1.21493618916481,"Include"
2413654,"pi","f",0.487550405007155,"Include"
2413694,"pi","f",0.456039531165453,"Include"
2413786,"pi","m",1.07866244732748,"Include"
2413823,"pi","f",0.834242281250998,"Include"
2413862,"pi","f",0.450386506755882,"Include"
2413882,"pi","m",0.227812718658026,"Include"
2413922,"pi","f",0.994755070968509,"Include"
2413954,"pi","f",0.733952473495403,"Include"
2413995,"pi","f",0.985988351355281,"Include"
2414003,"pi","m",0.392592135511771,"Include"
2414012,"pi","m",0.155827249907134,"Include"
2414019,"pi","f",0.40688224940566,"Include"
2414023,"pi","f",0.962681709085973,"Include"
2414049,"pi","f",0.531077524980499,"Include"
2414078,"pi","f",0.740365259223731,"Include"
2414129,"pi","f",0.297146547402662,"Include"
2414131,"pi","f",1.08005174802231,"Include"
2414137,"pi","m",0.410184339791082,"Include"
2414152,"pi","f",0.461624799391189,"Include"
2414181,"pi","f",-0.192829137671191,"Include"
2414193,"pi","f",0.833654816599395,"Include"
2414226,"pi","f",0.475286308518217,"Include"
2414346,"pi","m",0.135131311366001,"Include"
2415259,"pi","f",-0.496292705098918,"Include"
2415329,"pi","f",0.479492790000593,"Include"
2415382,"pi","m",1.12376730274163,"Include"
2415405,"pi","f",0.48926809707766,"Include"
2415511,"pi","m",0.281615623572349,"Include"
2415621,"pi","f",0.375970829683865,"Include"
2415723,"pi","m",0.737751275179502,"Include"
2415809,"pi","f",0.215960118456612,"Include"
2415888,"pi","f",0.904489337753198,"Include"
2415917,"pi","m",0.738673779064342,"Include"
2415978,"pi","f",-0.0916378200312504,"Include"
2416013,"pi","m",0.173350033107922,"Include"
2416025,"pi","f",0.0818000120589759,"Include"
2416116,"pi","f",0.519012536547707,"Include"
2416162,"pi","f",0.129161202127771,"Include"
2416276,"pi","f",0.907486608938025,"Include"
2416339,"pi","f",1.34287436118571,"Include"
2416347,"pi","f",0.804336451891471,"Include"
2416420,"pi","f",0.795253328763931,"Include"
2416465,"pi","f",1.00422033417016,"Include"
2416505,"pi","f",0.600257776361367,"Include"
2416604,"pi","m",0.225631758987503,"Include"
2416640,"pi","m",0.251549302940722,"Include"
2416657,"pi","f",0.484483952930267,"Include"
2416692,"pi","f",0.950182837994387,"Include"
2416755,"pi","f",0.770910792429417,"Include"
2416798,"pi","f",1.01853168427851,"Include"
2416881,"pi","f",1.07341781145259,"Include"
2416883,"pi","m",-0.00936986525342211,"Include"
2416902,"pi","f",0.805414272414005,"Include"
2416944,"pi","f",0.25689109752768,"Include"
2416976,"pi","f",-0.706351366234539,"Include"
2417051,"pi","f",0.616352990097598,"Include"
2417207,"pi","f",0.822991013348247,"Include"
2417323,"pi","f",1.19042910741785,"Include"
2417488,"pi","f",0.337476486897818,"Include"
2417490,"pi","f",-0.0132652126352437,"Include"
2417494,"pi","f",0.0880735590636068,"Include"
2417613,"pi","m",-0.230163690359885,"Include"
2417746,"pi","m",0.13156066454653,"Include"
2417836,"pi","f",0.737392287731973,"Include"
2417845,"pi","m",0.0863996077053872,"Include"
2417995,"pi","f",0.394357754088558,"Include"
2417999,"pi","f",0.478352599489518,"Include"
2418102,"pi","m",0.242630257298553,"Include"
2418262,"pi","f",0.691599627882932,"Include"
2418517,"pi","f",0.967792892788368,"Include"
2418660,"pi","m",0.649946439766134,"Include"
2418761,"pi","f",0.784137843659882,"Include"
2418930,"pi","f",-0.266552931808214,"Include"
2419027,"pi","m",-0.4023532416721,"Include"
2419089,"pi","f",1.12659838626346,"Include"
2419091,"pi","m",0.396593576995916,"Include"
2419106,"pi","f",-0.0179748279864109,"Include"
2419220,"pi","m",1.13987030097788,"Include"
2419372,"pi","m",0.739439492405706,"Include"
2419373,"pi","f",1.0888440964403,"Include"
2419374,"pi","m",-0.140754708903869,"Include"
2419386,"pi","f",0.530267462397034,"Include"
2419393,"pi","f",0.96538985912182,"Include"
2419719,"pi","f",-0.152182839742364,"Include"
2419726,"pi","f",1.18522303092976,"Include"
2419786,"pi","m",0.57700792741134,"Include"
2419988,"pi","m",-0.889037727003354,"Include"
2420002,"pi","m",0.320435612960091,"Include"
2420080,"pi","m",0.675233681183784,"Include"
2420092,"pi","f",0.586441591008527,"Include"
2420145,"pi","f",0.318080321990114,"Include"
2420166,"pi","f",-0.260721578009995,"Include"
2420214,"pi","f",0.877072018918842,"Include"
2420312,"pi","f",0.773835599642993,"Include"
2420429,"pi","m",-0.493680430460365,"Include"
2420560,"pi","f",0.465252237519035,"Include"
2420585,"pi","m",-0.60616018021322,"Include"
2420648,"pi","m",-0.428442852653369,"Include"
2420689,"pi","f",-0.0195572156362693,"Include"
2420784,"pi","f",0.779474435472596,"Include"
2420890,"pi","f",0.594660943624068,"Include"
2420920,"pi","m",-0.130530029893318,"Include"
2421033,"pi","f",0.801468235366548,"Include"
2421226,"pi","m",0.370919160830997,"Include"
2421228,"pi","f",0.478681177440471,"Include"
2421257,"pi","m",0.425309457868789,"Include"
2421483,"pi","f",0.80003025652634,"Include"
2421533,"pi","f",-0.12423355697524,"Include"
2421540,"pi","m",0.132746423879077,"Include"
2421608,"pi","f",0.652900525914597,"Include"
2421609,"pi","f",0.640487994808258,"Include"
2421624,"pi","m",0.838901971060745,"Include"
2421642,"pi","f",0.507433326840103,"Include"
2421657,"pi","f",0.641619184705608,"Include"
2421977,"pi","m",0.913462977570222,"Include"
2421992,"pi","m",-0.0454177822181011,"Include"
2422006,"pi","m",0.454188377704773,"Include"
2422139,"pi","m",0.397903914402701,"Include"
2422250,"pi","m",0.726427817526453,"Include"
2422380,"pi","f",0.516090093351794,"Include"
2422644,"pi","f",0.359173515484492,"Include"
2422683,"pi","f",0.78261785991083,"Include"
2422696,"pi","m",0.268427412646927,"Include"
2422710,"pi","f",0.875154225188473,"Include"
2422724,"pi","f",1.0221819173814,"Include"
2422820,"pi","f",1.12339830401617,"Include"
2422856,"pi","f",0.714984766151373,"Include"
2422941,"pi","m",0.630110645064835,"Include"
2422995,"pi","m",0.676596176011346,"Include"
2423088,"pi","f",1.09560796082749,"Include"
2423243,"pi","f",0.364628872648632,"Include"
2423322,"pi","m",0.895184373113301,"Include"
2423491,"pi","f",0.972358324569909,"Include"
2423497,"pi","f",0.615150159628115,"Include"
2423629,"pi","f",0.930375788956308,"Include"
2423716,"pi","f",0.164565166246866,"Include"
2423856,"pi","m",-0.295484443098016,"Include"
2423963,"pi","f",0.241686801200152,"Include"
2424012,"pi","m",0.157288672833982,"Include"
2424068,"pi","f",1.02046609901815,"Include"
2424073,"pi","f",0.269402678979496,"Include"
2424209,"pi","f",0.42754680748967,"Include"
2424284,"pi","f",0.813017614237442,"Include"
2424465,"pi","f",0.77347430842997,"Include"
2424564,"pi","f",0.738833316046659,"Include"
2424636,"pi","m",0.559822262491101,"Include"
2425045,"pi","f",0.455802844979553,"Include"
2425262,"pi","f",0.601331974298929,"Include"
2425486,"pi","f",0.828565042547942,"Include"
2425494,"pi","m",0.50829093766895,"Include"
2425548,"pi","f",0.739327184554345,"Include"
2425590,"pi","m",0.536232929835693,"Include"
2425652,"pi","f",0.0564660248942993,"Include"
2425798,"pi","m",0.523728988889029,"Include"
2425814,"pi","f",0.990671294360798,"Include"
2425843,"pi","f",1.24878192737575,"Include"
2425900,"pi","m",-0.258587607840403,"Include"
2425997,"pi","m",0.34253032664255,"Include"
2426023,"pi","f",0.556743304210189,"Include"
2426073,"pi","f",0.776153114871121,"Include"
2426074,"pi","f",-0.0262591845044604,"Include"
2426107,"pi","f",0.29570930613089,"Include"
2426197,"pi","m",-1.05505378861134,"Include"
2426367,"pi","m",-0.20037051732174,"Include"
2426444,"pi","m",-0.739643548943985,"Include"
2426519,"pi","m",-0.197270605602646,"Include"
2426606,"pi","m",0.156519687782725,"Include"
2426657,"pi","m",0.572363018482928,"Include"
2426784,"pi","f",0.568177046586826,"Include"
2427000,"pi","m",0.700749816728227,"Include"
2427176,"pi","f",0.406092187459238,"Include"
2427330,"pi","m",0.222907379991312,"Include"
2427342,"pi","m",-0.359437229427615,"Include"
2427402,"pi","m",0.713811551827031,"Include"
2427424,"pi","f",0.751150686561898,"Include"
2427467,"pi","f",0.478466964178862,"Include"
2427544,"pi","f",0.611723621806348,"Include"
2427557,"pi","f",0.983908786532365,"Include"
2427588,"pi","m",0.0982087100966804,"Include"
2427632,"pi","f",0.2788328944482,"Include"
2427790,"pi","f",0.281461475530438,"Include"
2427831,"pi","m",0.168369186902653,"Include"
2427853,"pi","f",0.857198643425018,"Include"
2427954,"pi","m",-0.429112973728319,"Include"
2427958,"pi","f",1.09926162700152,"Include"
2427974,"pi","m",0.753596652416157,"Include"
2428120,"pi","f",0.375414571934347,"Include"
2428131,"pi","m",0.88745080582611,"Include"
2428538,"pi","f",0.148133619017597,"Include"
2428577,"pi","m",0.255575027285629,"Include"
2428583,"pi","m",0.55819658950204,"Include"
2428731,"pi","m",0.84428671540905,"Include"
2428812,"pi","f",0.529122561310856,"Include"
2428886,"pi","m",0.796924217119007,"Include"
2428891,"pi","f",0.877724806433279,"Include"
2428951,"pi","m",-0.381105477113441,"Include"
2428972,"pi","m",0.604107685525744,"Include"
2429013,"pi","f",0.535472757515952,"Include"
2429032,"pi","f",0.435182182533853,"Include"
2429065,"pi","m",0.538915008874903,"Include"
2429083,"pi","f",1.1092938544965,"Include"
2429090,"pi","f",0.0379207154839238,"Include"
2429209,"pi","f",1.04426439421084,"Include"
2429292,"pi","f",0.808427847009328,"Include"
2429294,"pi","m",0.0726654435373329,"Include"
2429299,"pi","f",1.17020501788797,"Include"
2429392,"pi","m",0.316143256739575,"Include"
2429425,"pi","f",0.50248519151807,"Include"
2429510,"pi","m",0.615337336083195,"Include"
2429651,"pi","f",0.190353057037985,"Include"
2429654,"pi","f",0.929822732906263,"Include"
2429672,"pi","m",0.342729105035578,"Include"
2429676,"pi","f",-0.248692668623265,"Include"
2429711,"pi","f",0.772948244619992,"Include"
2429815,"pi","f",0.87069005692228,"Include"
2429840,"pi","m",-0.205856762639482,"Include"
2429928,"pi","m",0.0919934231967038,"Include"
2429946,"pi","f",-0.820171557157751,"Include"
2430027,"pi","m",-0.801605050194551,"Include"
2430085,"pi","m",0.776866010217927,"Include"
2430148,"pi","f",1.01968403487559,"Include"
2430183,"pi","f",0.450827711596947,"Include"
2430236,"pi","f",0.802141937175445,"Include"
2430272,"pi","m",-0.720879721002761,"Include"
2430494,"pi","f",0.189481361264924,"Include"
2430496,"pi","f",0.559432494087274,"Include"
2430507,"pi","f",0.859947076731265,"Include"
2430512,"pi","f",-0.112482376132614,"Include"
2430681,"pi","f",-0.0846946669771,"Include"
2430697,"pi","f",0.801844984623009,"Include"
2430856,"pi","m",0.826520955592661,"Include"
2430941,"pi","f",0.159903020614594,"Include"
2431159,"pi","f",0.550974347105417,"Include"
2431205,"pi","f",0.733076716622118,"Include"
2431235,"pi","f",1.04803916786774,"Include"
2431367,"pi","f",0.577766317396699,"Include"
2431411,"pi","f",0.952190044145686,"Include"
2431453,"pi","f",1.04007181917298,"Include"
2431493,"pi","f",1.30912655822726,"Include"
2431568,"pi","f",0.624777693364726,"Include"
2431760,"pi","f",1.11636967499783,"Include"
2431881,"pi","m",0.530667245635302,"Include"
2431975,"pi","f",0.797950520846314,"Include"
2432033,"pi","m",0.66884654178905,"Include"
2432209,"pi","f",1.31553043773636,"Include"
2432233,"pi","f",1.11205173192118,"Include"
2432295,"pi","f",0.503068893694498,"Include"
2432315,"pi","f",0.474864973020622,"Include"
2432343,"pi","f",0.645772906316074,"Include"
2432404,"pi","f",1.09441340356819,"Include"
2432414,"pi","m",0.0228749998027484,"Include"
2432536,"pi","f",-0.211705249760268,"Include"
2432600,"pi","m",1.11276669196808,"Include"
2432719,"pi","f",-0.613178507948288,"Include"
2432736,"pi","m",0.777583723135939,"Include"
2432749,"pi","m",0.61045545382093,"Include"
2432835,"pi","f",0.939967590317175,"Include"
2432871,"pi","f",0.786357048433075,"Include"
2432885,"pi","m",0.52463860298744,"Include"
2432954,"pi","f",1.29504694297368,"Include"
2432959,"pi","f",-0.193956749122089,"Include"
2432964,"pi","f",1.53123336487923,"Include"
2432970,"pi","m",0.0606450618142589,"Include"
2432977,"pi","f",0.862732622802641,"Include"
2432987,"pi","f",0.503252984615773,"Include"
2432997,"pi","m",0.0245176819267698,"Include"
2433027,"pi","f",0.991985176595509,"Include"
2433104,"pi","f",0.369044229737108,"Include"
2433212,"pi","f",0.774505601497223,"Include"
2433418,"pi","f",0.948569015462309,"Include"
2433581,"pi","m",-0.128173048965457,"Include"
2433634,"pi","f",0.85528947735207,"Include"
2433644,"pi","f",0.927406542581081,"Include"
2433779,"pi","f",0.00301433868240619,"Include"
2433793,"pi","f",0.688214284402052,"Include"
2433832,"pi","f",1.04836986340644,"Include"
2433883,"pi","f",0.720380981233556,"Include"
