"session_id","referrer","sex","d_art","iat_exclude"
2412553,"mturk","m",0.230914067678104,"Include"
2412557,"mturk","f",1.22531968903592,"Include"
2418545,"mturk","m",0.340746204726205,"Include"
2418547,"mturk","f",1.10089314605892,"Include"
2418553,"mturk","f",0.74484953257412,"Include"
2418554,"mturk","m",0.708942736039872,"Include"
2418562,"mturk","f",0.467822202119726,"Include"
2418565,"mturk","f",1.08367355875147,"Include"
2418570,"mturk","f",1.44966129641581,"Include"
2418575,"mturk","f",-0.142900437130294,"Include"
2418578,"mturk","m",-0.0474277143576284,"Include"
2418581,"mturk","m",0.364670106299088,"Include"
2418584,"mturk","f",1.11586660389072,"Include"
2418585,"mturk","m",0.0104871600217779,"Include"
2418587,"mturk","f",0.844546583050751,"Include"
2418588,"mturk","m",0.611037826585751,"Include"
2418590,"mturk","m",-0.256178297503255,"Include"
2418596,"mturk","m",0.554888024995603,"Include"
2418598,"mturk","f",-0.156751957936073,"Include"
2418599,"mturk","m",0.687167360683381,"Include"
2418600,"mturk","f",0.970876882273575,"Include"
2418604,"mturk","f",0.649110288862283,"Include"
2418610,"mturk","m",-0.0573364397357525,"Include"
2418617,"mturk","f",0.458401646257351,"Include"
2418619,"mturk","f",0.908265666860455,"Include"
2418624,"mturk","f",1.18346794952171,"Include"
2418625,"mturk","f",0.16843890350571,"Include"
2418641,"mturk","f",1.26907502904555,"Include"
2418643,"mturk","m",1.03092345010594,"Include"
2418646,"mturk","f",0.958330659961023,"Include"
2418652,"mturk","m",0.300846876339955,"Include"
2418654,"mturk","f",0.00588501627621757,"Include"
2418655,"mturk","m",0.924558612757425,"Include"
2418656,"mturk","f",0.638813002294054,"Include"
2418663,"mturk","m",0.535987229560971,"Include"
2418664,"mturk","f",0.447810864142165,"Include"
2418666,"mturk","f",0.543708029206732,"Include"
2418677,"mturk","f",-0.525969594644868,"Include"
2418687,"mturk","f",-0.285453105971083,"Include"
2418698,"mturk","f",0.783758050018449,"Include"
2418699,"mturk","f",0.154849966985956,"Include"
2418710,"mturk","f",0.0857168816155153,"Include"
2418712,"mturk","f",1.14707232086351,"Include"
2418714,"mturk","m",0.268018055029958,"Include"
2418717,"mturk","m",-0.0215820616824447,"Include"
2418720,"mturk","f",0.00699098210049637,"Include"
2418738,"mturk","m",-0.407856986248713,"Include"
2418747,"mturk","m",0.898320054372328,"Include"
2418753,"mturk","f",-0.280358272547456,"Include"
2418757,"mturk","f",0.87482881285298,"Include"
2418759,"mturk","f",0.594329077061587,"Include"
2418779,"mturk","m",0.00592572667470934,"Include"
2418786,"mturk","m",0.353679713668334,"Include"
2418791,"mturk","m",-0.461847737161242,"Include"
2418793,"mturk","m",-0.27934440332546,"Include"
2418809,"mturk","f",0.793915286846768,"Include"
2418814,"mturk","m",1.00930695661699,"Include"
2418847,"mturk","m",0.667009181621153,"Include"
2418866,"mturk","m",-0.523108126568869,"Include"
2418883,"mturk","f",0.576875679647211,"Include"
2418891,"mturk","f",0.52257140251905,"Include"
2418905,"mturk","f",1.03590278756901,"Include"
2418908,"mturk","f",0.74351291235752,"Include"
2418911,"mturk","f",0.494116265294509,"Include"
2419008,"mturk","m",1.19667771422861,"Include"
2419016,"mturk","f",0.743959492004384,"Include"
2419019,"mturk","f",0.848303859317046,"Include"
2419029,"mturk","m",-0.997310050930686,"Include"
2419049,"mturk","f",-0.49739913617608,"Include"
2419055,"mturk","f",0.667394014606206,"Include"
2419076,"mturk","f",0.56552977817747,"Include"
2419095,"mturk","m",-0.11401688896207,"Include"
2419105,"mturk","f",1.45785233134093,"Include"
2419109,"mturk","m",0.780691028402841,"Include"
2419111,"mturk","m",0.112083780238516,"Include"
2419115,"mturk","f",-0.0963146758310779,"Include"
2419119,"mturk","m",0.524168773348875,"Include"
2419125,"mturk","m",-0.124320835777565,"Include"
2419127,"mturk","m",-0.224381081360389,"Include"
2419129,"mturk","f",0.782429372069735,"Include"
2419141,"mturk","m",0.644755948245303,"Include"
2419142,"mturk","m",0.852823581448353,"Include"
2419144,"mturk","m",0.248734178373624,"Include"
2419147,"mturk","m",-0.634737257527146,"Include"
2419148,"mturk","m",0.325884850702474,"Include"
2419150,"mturk","m",0.862929263365959,"Include"
2419164,"mturk","m",-0.466598236325296,"Include"
2419208,"mturk","f",-0.5697319159653,"Include"
2419250,"mturk","m",0.732862442454336,"Include"
2419254,"mturk","f",0.71604357668593,"Include"
2419316,"mturk","f",0.691623631937597,"Include"
2419366,"mturk","m",1.14881817941385,"Include"
2419371,"mturk","f",0.544770041019105,"Include"
2419400,"mturk","f",0.479569516571608,"Include"
2419401,"mturk","m",-0.167633437773121,"Include"
2419409,"mturk","f",0.706118332890157,"Include"
2419422,"mturk","f",0.536664897105387,"Include"
2419426,"mturk","f",0.613681281310851,"Include"
2419432,"mturk","f",0.697447233537592,"Include"
2419437,"mturk","f",0.404028134420793,"Include"
2419438,"mturk","f",0.752640288298217,"Include"
2419439,"mturk","f",0.186075265440624,"Include"
2419441,"mturk","f",0.719802784346321,"Include"
2419442,"mturk","m",0.447426158174139,"Include"
2419446,"mturk","m",1.11145852979621,"Include"
2419451,"mturk","f",0.545751201203164,"Include"
2419472,"mturk","m",0.296137992006254,"Include"
2419474,"mturk","f",0.0975936358722442,"Include"
2419494,"mturk","f",0.214070230902398,"Include"
2419499,"mturk","f",-0.135245340393046,"Include"
2419500,"mturk","m",-0.361587057398393,"Include"
2419501,"mturk","f",0.146875483783229,"Include"
2419506,"mturk","f",0.345392507851973,"Include"
2419508,"mturk","f",0.998910900659184,"Include"
2419509,"mturk","m",0.641429255816879,"Include"
2419513,"mturk","f",0.477742264046104,"Include"
2419514,"mturk","f",0.334940769666394,"Include"
2419521,"mturk","f",1.11181059305485,"Include"
2419522,"mturk","m",0.666044723634711,"Include"
2419525,"mturk","m",0.488066234925251,"Include"
2419529,"mturk","m",0.790136660463388,"Include"
2419531,"mturk","f",0.606841965111206,"Include"
2419544,"mturk","m",0.200775476030407,"Include"
2419560,"mturk","m",-0.0834869762491106,"Include"
2419561,"mturk","m",0.630282744042107,"Include"
2419568,"mturk","m",0.902186151830852,"Include"
2419570,"mturk","m",0.484075637078184,"Include"
2419572,"mturk","m",0.0545820534466237,"Include"
2419573,"mturk","m",0.742541173762687,"Include"
2419595,"mturk","m",0.668479640828009,"Include"
2419607,"mturk","m",0.512293056648081,"Include"
2419610,"mturk","f",-0.307149704428618,"Include"
2419622,"mturk","f",0.377042822201939,"Include"
2419644,"mturk","f",0.382951009394146,"Include"
2419678,"mturk","f",0.996811847117015,"Include"
2419684,"mturk","m",0.509223180670008,"Include"
2419697,"mturk","f",-0.64597777059354,"Include"
2419701,"mturk","f",0.170745467585585,"Include"
2421704,"mturk","m",0.474147855804226,"Include"
2421705,"mturk","m",0.503707130702216,"Include"
2421707,"mturk","m",0.361195493279664,"Include"
2421710,"mturk","f",0.823356352351524,"Include"
2421716,"mturk","f",1.05066038734729,"Include"
2421718,"mturk","m",0.825722813633203,"Include"
2421722,"mturk","f",0.724347486539543,"Include"
2421723,"mturk","f",1.15369266516678,"Include"
2421724,"mturk","m",0.712354340009359,"Include"
2421725,"mturk","m",0.561019490936222,"Include"
2421726,"mturk","f",0.977394299120694,"Include"
2421731,"mturk","m",-0.128119109970381,"Include"
2421737,"mturk","m",-0.513805294382264,"Include"
2421739,"mturk","f",1.54040911070557,"Include"
2421741,"mturk","f",0.278442816573857,"Include"
2421751,"mturk","f",0.922309811785958,"Include"
2421759,"mturk","m",0.176229923297312,"Include"
2421771,"mturk","f",1.2803683771237,"Include"
2421774,"mturk","m",0.620963366093408,"Include"
2421776,"mturk","f",0.691778710217698,"Include"
2421777,"mturk","m",0.675099515756986,"Include"
2421781,"mturk","m",-0.304500272219946,"Include"
2421783,"mturk","f",0.888859743149173,"Include"
2421788,"mturk","m",0.703460804572867,"Include"
2421794,"mturk","f",-0.499907727665165,"Include"
2421796,"mturk","m",-0.203071896117614,"Include"
2421801,"mturk","f",0.527264328793826,"Include"
2421805,"mturk","f",0.604265369388493,"Include"
2421812,"mturk","f",0.660189404222302,"Include"
2421814,"mturk","f",0.932958802202035,"Include"
2421817,"mturk","f",0.879039442162452,"Include"
2421819,"mturk","m",0.926884976391931,"Include"
2421831,"mturk","f",0.741255040664315,"Include"
2421833,"mturk","m",0.0537164602920144,"Include"
2421848,"mturk","f",0.874905835569495,"Include"
2421850,"mturk","m",0.506784708382671,"Include"
2421851,"mturk","f",0.851088848535492,"Include"
2421870,"mturk","m",0.117957354496696,"Include"
2421876,"mturk","m",0.16703428132948,"Include"
2421884,"mturk","m",0.463215872226105,"Include"
2421946,"mturk","f",0.177211160074185,"Include"
2421974,"mturk","f",0.248315361404288,"Include"
2422150,"mturk","m",0.484730639417769,"Include"
2422160,"mturk","m",1.05267626968649,"Include"
2422209,"mturk","f",0.670475186442932,"Include"
2422212,"mturk","m",1.41017800181786,"Include"
2422220,"mturk","f",1.03305602453553,"Include"
2422271,"mturk","m",0.544725668087832,"Include"
2422288,"mturk","f",0.54105179770451,"Include"
2422413,"mturk","m",1.12827348592114,"Include"
2422455,"mturk","m",0.910780295043173,"Include"
2422458,"mturk","m",-0.124964330864933,"Include"
2422478,"mturk","m",0.716486360812354,"Include"
2422537,"mturk","m",0.675792541341112,"Include"
2422590,"mturk","m",-0.250352252470477,"Include"
2422614,"mturk","f",0.858653197885067,"Include"
2422637,"mturk","f",0.598646198101965,"Include"
2422659,"mturk","f",1.57457726080968,"Include"
2422708,"mturk","f",0.640360606244712,"Include"
2422743,"mturk","f",0.230699257694616,"Include"
2422744,"mturk","m",0.00697814731308544,"Include"
2422790,"mturk","m",0.0542563989215068,"Include"
2422799,"mturk","f",0.580832338206901,"Include"
2422809,"mturk","f",0.298937535559269,"Include"
2422827,"mturk","f",-0.00288057549592838,"Include"
2422872,"mturk","m",-0.283705943508998,"Include"
2422888,"mturk","f",0.999689661253911,"Include"
2422890,"mturk","m",-0.0635494893489807,"Include"
2422915,"mturk","f",0.79908817481385,"Include"
2422940,"mturk","m",0.766128947047765,"Include"
2422943,"mturk","m",0.772040562343993,"Include"
2422951,"mturk","f",0.630332791641037,"Include"
2422959,"mturk","f",0.178607209561515,"Include"
2423035,"mturk","f",0.639757297576923,"Include"
2423054,"mturk","m",0.184429229766783,"Include"
2423074,"mturk","f",1.22805376134677,"Include"
2423125,"mturk","m",0.521982798998496,"Include"
2423144,"mturk","m",0.356185682463913,"Include"
2423149,"mturk","f",0.617835452997624,"Include"
2423164,"mturk","f",1.2584871650774,"Include"
2423201,"mturk","m",0.90143265320334,"Include"
2423213,"mturk","f",0.938606079867754,"Include"
2423234,"mturk","f",0.366752373463128,"Include"
2423271,"mturk","f",0.95315092230317,"Include"
2423283,"mturk","m",0.376710217894355,"Include"
2423290,"mturk","f",-0.479769724623009,"Include"
2423305,"mturk","f",0.309890062815523,"Include"
2423351,"mturk","m",0.789037553090723,"Include"
2423366,"mturk","f",0.480795917845889,"Include"
2425646,"mturk","f",0.837868561518726,"Include"
2425650,"mturk","m",-0.946758640047922,"Include"
2425659,"mturk","m",0.661303551444518,"Include"
2425667,"mturk","m",1.06819232171775,"Include"
2425672,"mturk","f",1.3260187605873,"Include"
2425679,"mturk","f",0.514006446365449,"Include"
2425683,"mturk","f",0.641949310653145,"Include"
2425685,"mturk","f",0.953229118929347,"Include"
2425688,"mturk","f",0.55884727160653,"Include"
2425697,"mturk","f",0.686192464442289,"Include"
2425701,"mturk","f",0.412129861672674,"Include"
2425753,"mturk","f",0.809275791234496,"Include"
2425755,"mturk","f",0.78811814929379,"Include"
2425763,"mturk","f",-0.421042647725268,"Include"
2425800,"mturk","m",0.201789263621679,"Include"
2425825,"mturk","f",0.212422903270905,"Include"
2425826,"mturk","f",0.385702878541546,"Include"
2425832,"mturk","m",-0.00116396187735501,"Include"
2425837,"mturk","m",-0.727985142777242,"Include"
2425851,"mturk","m",0.47393732741563,"Include"
2425945,"mturk","f",0.60727794289354,"Include"
2425953,"mturk","m",0.32020305759732,"Include"
2425971,"mturk","f",1.10082421755958,"Include"
2426053,"mturk","m",1.0195921270127,"Include"
2426089,"mturk","f",0.527584942947784,"Include"
2426127,"mturk","m",0.177406654319298,"Include"
2426138,"mturk","f",0.558609377668061,"Include"
2426158,"mturk","f",0.115367337082241,"Include"
2426164,"mturk","f",1.33032666230535,"Include"
2426199,"mturk","m",0.941754670289418,"Include"
2426203,"mturk","f",0.692687434450918,"Include"
2426234,"mturk","f",0.373832045733039,"Include"
2426240,"mturk","f",0.531442021296856,"Include"
2426249,"mturk","f",0.035165887623527,"Include"
2426257,"mturk","f",1.31626992334307,"Include"
2426297,"mturk","f",0.266461914269176,"Include"
2426342,"mturk","f",0.33094508959676,"Include"
2426355,"mturk","m",0.296027023977331,"Include"
2426375,"mturk","f",1.16759170289435,"Include"
2426378,"mturk","m",0.00767232901023776,"Include"
2426382,"mturk","f",0.174117651485908,"Include"
2426383,"mturk","f",0.742995557672001,"Include"
2426399,"mturk","m",0.625469478755904,"Include"
2426431,"mturk","f",0.55080030415493,"Include"
2426437,"mturk","f",0.259640513190347,"Include"
2426439,"mturk","f",0.759906758994646,"Include"
2426470,"mturk","f",0.314461272251237,"Include"
2426472,"mturk","m",0.500937014843645,"Include"
2426476,"mturk","f",0.408778568440403,"Include"
2426498,"mturk","f",1.22831637640424,"Include"
2426503,"mturk","f",0.414001618385159,"Include"
2426540,"mturk","f",0.523105609704585,"Include"
2426557,"mturk","f",0.15840319925634,"Include"
2426575,"mturk","f",1.03118240592456,"Include"
2426577,"mturk","m",0.230641012591648,"Include"
2426579,"mturk","f",0.337256395102478,"Include"
2426581,"mturk","m",0.279693009341626,"Include"
2426583,"mturk","m",-0.211126985679837,"Include"
2426589,"mturk","f",0.578528874424207,"Include"
2426593,"mturk","m",-0.706684793490997,"Include"
2426595,"mturk","m",-0.155263273506832,"Include"
2426596,"mturk","m",0.664165601329429,"Include"
2426599,"mturk","f",0.22649716205119,"Include"
2426603,"mturk","m",1.08526985760068,"Include"
2426607,"mturk","m",-0.0328509921360619,"Include"
2426610,"mturk","f",0.21987263066976,"Include"
2426612,"mturk","f",0.64752865135203,"Include"
2426613,"mturk","m",0.859628290517731,"Include"
2426620,"mturk","f",0.305439870020811,"Include"
2426625,"mturk","m",1.06677008316548,"Include"
2426641,"mturk","m",0.1259780310562,"Include"
2426651,"mturk","f",-0.0976678382597271,"Include"
2426672,"mturk","f",0.485195907056186,"Include"
2426678,"mturk","f",0.444111410295752,"Include"
2426683,"mturk","f",0.787189881769334,"Include"
2426687,"mturk","f",0.500246258346971,"Include"
2426700,"mturk","m",0.223096883852391,"Include"
2426713,"mturk","m",0.467998019486822,"Include"
2426728,"mturk","m",0.62893741130181,"Include"
2426734,"mturk","f",-0.16551466504343,"Include"
2426744,"mturk","f",-0.151428447844015,"Include"
2426780,"mturk","m",-0.201967772802738,"Include"
2426830,"mturk","m",0.376225569393113,"Include"
2426845,"mturk","m",-0.277547855927346,"Include"
2426878,"mturk","m",0.315812136218018,"Include"
2426879,"mturk","m",0.883260943524353,"Include"
2426883,"mturk","f",-0.384011778846758,"Include"
2426921,"mturk","f",0.765480494229638,"Include"
2426922,"mturk","f",0.824524384544206,"Include"
2426927,"mturk","m",0.78066136373857,"Include"
2426957,"mturk","m",0.461785623279938,"Include"
